"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/31/2008","AQS","340170006","1","37","ppb","35","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/01/2008","AQS","340170006","1","34","ppb","32","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/02/2008","AQS","340170006","1","35","ppb","33","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/03/2008","AQS","340170006","1","54","ppb","51","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/04/2008","AQS","340170006","1","52","ppb","49","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/05/2008","AQS","340170006","1","39","ppb","37","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/06/2008","AQS","340170006","1","23","ppb","22","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/07/2008","AQS","340170006","1","33","ppb","31","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/08/2008","AQS","340170006","1","24","ppb","23","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/09/2008","AQS","340170006","1","25","ppb","24","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/10/2008","AQS","340170006","1","28","ppb","26","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/11/2008","AQS","340170006","1","34","ppb","32","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/12/2008","AQS","340170006","1","35","ppb","33","Bayonne","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/13/2008","AQS","340170006","1","37","ppb","35","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/14/2008","AQS","340170006","1","35","ppb","33","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/15/2008","AQS","340170006","1","16","ppb","15","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/16/2008","AQS","340170006","1","15","ppb","14","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/17/2008","AQS","340170006","1","37","ppb","35","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/18/2008","AQS","340170006","1","30","ppb","28","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/19/2008","AQS","340170006","1","26","ppb","25","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/20/2008","AQS","340170006","1","41","ppb","39","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/21/2008","AQS","340170006","1","27","ppb","25","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/22/2008","AQS","340170006","1","20","ppb","19","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/23/2008","AQS","340170006","1","41","ppb","39","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/24/2008","AQS","340170006","1","44","ppb","42","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/25/2008","AQS","340170006","1","32","ppb","30","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/26/2008","AQS","340170006","1","28","ppb","26","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/27/2008","AQS","340170006","1","47","ppb","44","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/28/2008","AQS","340170006","1","49","ppb","46","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/29/2008","AQS","340170006","1","37","ppb","35","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"11/30/2008","AQS","340170006","1","38","ppb","36","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/01/2008","AQS","340170006","1","32","ppb","30","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/02/2008","AQS","340170006","1","30","ppb","28","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/03/2008","AQS","340170006","1","34","ppb","32","Bayonne","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/04/2008","AQS","340170006","1","31","ppb","29","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/05/2008","AQS","340170006","1","46","ppb","43","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/06/2008","AQS","340170006","1","32","ppb","30","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/07/2008","AQS","340170006","1","30","ppb","28","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/08/2008","AQS","340170006","1","35","ppb","33","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/09/2008","AQS","340170006","1","40","ppb","38","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/10/2008","AQS","340170006","1","31","ppb","29","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/11/2008","AQS","340170006","1","22","ppb","21","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/12/2008","AQS","340170006","1","30","ppb","28","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/13/2008","AQS","340170006","1","38","ppb","36","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/14/2008","AQS","340170006","1","39","ppb","37","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/15/2008","AQS","340170006","1","32","ppb","30","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/16/2008","AQS","340170006","1","34","ppb","32","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/17/2008","AQS","340170006","1","45","ppb","42","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/18/2008","AQS","340170006","1","48","ppb","45","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/19/2008","AQS","340170006","1","36","ppb","34","Bayonne","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/20/2008","AQS","340170006","1","28","ppb","26","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/21/2008","AQS","340170006","1","32","ppb","30","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/22/2008","AQS","340170006","1","39","ppb","37","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/23/2008","AQS","340170006","1","34","ppb","32","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/24/2008","AQS","340170006","1","56","ppb","53","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/25/2008","AQS","340170006","1","24","ppb","23","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/26/2008","AQS","340170006","1","41","ppb","39","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/27/2008","AQS","340170006","1","31","ppb","29","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/28/2008","AQS","340170006","1","31","ppb","29","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/29/2008","AQS","340170006","1","41","ppb","39","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/30/2008","AQS","340170006","1","39","ppb","37","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"12/31/2008","AQS","340170006","1","40","ppb","38","Bayonne","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.67025","-74.126081"
"01/01/2008","AQS","340210005","1","19","ppb","18","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/02/2008","AQS","340210005","1","5","ppb","5","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/03/2008","AQS","340210005","1","25","ppb","24","Rider University","22","92.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/04/2008","AQS","340210005","1","36","ppb","34","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/05/2008","AQS","340210005","1","32","ppb","30","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/06/2008","AQS","340210005","1","29","ppb","27","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/07/2008","AQS","340210005","1","41","ppb","39","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/08/2008","AQS","340210005","1","28","ppb","26","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/09/2008","AQS","340210005","1","10","ppb","9","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/10/2008","AQS","340210005","1","28","ppb","26","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/11/2008","AQS","340210005","1","29","ppb","27","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/12/2008","AQS","340210005","1","20","ppb","19","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/13/2008","AQS","340210005","1","23","ppb","22","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/14/2008","AQS","340210005","1","18","ppb","17","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/15/2008","AQS","340210005","1","11","ppb","10","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/16/2008","AQS","340210005","1","26","ppb","25","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/17/2008","AQS","340210005","1","32","ppb","30","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/18/2008","AQS","340210005","1","28","ppb","26","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/19/2008","AQS","340210005","1","21","ppb","20","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/20/2008","AQS","340210005","1","12","ppb","11","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/21/2008","AQS","340210005","1","31","ppb","29","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/22/2008","AQS","340210005","1","34","ppb","32","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/23/2008","AQS","340210005","1","28","ppb","26","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/24/2008","AQS","340210005","1","32","ppb","30","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/25/2008","AQS","340210005","1","16","ppb","15","Rider University","23","96.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
"01/26/2008","AQS","340210005","1","27","ppb","25","Rider University","24","100.0000","42602","Nitrogen dioxide (NO2)","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.283092","-74.742613"
