"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/14/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/15/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/16/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/17/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/18/2012","AQS","340273001","1","2","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/19/2012","AQS","340273001","1","4","ppb","4","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/20/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/21/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/22/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/23/2012","AQS","340273001","1","9","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/24/2012","AQS","340273001","1","9","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/25/2012","AQS","340273001","1","14","ppb","13","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/26/2012","AQS","340273001","1","9","ppb","8","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/27/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/28/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/29/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/30/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/31/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/01/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/02/2012","AQS","340273001","1","8","ppb","8","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/03/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/04/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/05/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/06/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/07/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/08/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/09/2012","AQS","340273001","1","5","ppb","5","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/10/2012","AQS","340273001","1","2","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/11/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/12/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/13/2012","AQS","340273001","1","14","ppb","13","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/14/2012","AQS","340273001","1","9","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/15/2012","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/16/2012","AQS","340273001","1","3","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/17/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/18/2012","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/19/2012","AQS","340273001","1","12","ppb","11","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/20/2012","AQS","340273001","1","9","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/21/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/22/2012","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/23/2012","AQS","340273001","1","4","ppb","4","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/24/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/25/2012","AQS","340273001","1","8","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/26/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/27/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/28/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/29/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/30/2012","AQS","340273001","1","3","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/01/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/02/2012","AQS","340273001","1","28","ppb","26","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/03/2012","AQS","340273001","1","18","ppb","17","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/04/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/05/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/06/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/07/2012","AQS","340273001","1","3","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/08/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/09/2012","AQS","340273001","1","8","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/10/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/11/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/12/2012","AQS","340273001","1","11","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/13/2012","AQS","340273001","1","7","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/14/2012","AQS","340273001","1","4","ppb","4","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/15/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/16/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/17/2012","AQS","340273001","1","24","ppb","23","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/18/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/19/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/20/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/21/2012","AQS","340273001","1","3","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/22/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/23/2012","AQS","340273001","1","37","ppb","35","Chester","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/24/2012","AQS","340273001","1","29","ppb","27","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/25/2012","AQS","340273001","1","24","ppb","23","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/26/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/27/2012","AQS","340273001","1","25","ppb","24","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/28/2012","AQS","340273001","1","3","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"10/29/2012","AQS","340273001","1","2","ppb","2","Chester","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/11/2012","AQS","340273001","1","16","ppb","15","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/12/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/13/2012","AQS","340273001","1","5","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/14/2012","AQS","340273001","1","12","ppb","11","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/15/2012","AQS","340273001","1","14","ppb","13","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/16/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/17/2012","AQS","340273001","1","13","ppb","12","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/18/2012","AQS","340273001","1","15","ppb","14","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/19/2012","AQS","340273001","1","27","ppb","25","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/20/2012","AQS","340273001","1","24","ppb","23","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/21/2012","AQS","340273001","1","19","ppb","18","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/22/2012","AQS","340273001","1","11","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/23/2012","AQS","340273001","1","25","ppb","24","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/24/2012","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/25/2012","AQS","340273001","1","6","ppb","6","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/26/2012","AQS","340273001","1","11","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/27/2012","AQS","340273001","1","18","ppb","17","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/28/2012","AQS","340273001","1","11","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/29/2012","AQS","340273001","1","14","ppb","13","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"11/30/2012","AQS","340273001","1","37","ppb","35","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/01/2012","AQS","340273001","1","15","ppb","14","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/02/2012","AQS","340273001","1","16","ppb","15","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/03/2012","AQS","340273001","1","16","ppb","15","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/04/2012","AQS","340273001","1","32","ppb","30","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/05/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/06/2012","AQS","340273001","1","32","ppb","30","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/07/2012","AQS","340273001","1","32","ppb","30","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/08/2012","AQS","340273001","1","21","ppb","20","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/09/2012","AQS","340273001","1","20","ppb","19","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/10/2012","AQS","340273001","1","11","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/11/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/12/2012","AQS","340273001","1","19","ppb","18","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/13/2012","AQS","340273001","1","22","ppb","21","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/14/2012","AQS","340273001","1","25","ppb","24","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/15/2012","AQS","340273001","1","33","ppb","31","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/16/2012","AQS","340273001","1","33","ppb","31","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/17/2012","AQS","340273001","1","11","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/18/2012","AQS","340273001","1","14","ppb","13","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/19/2012","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/20/2012","AQS","340273001","1","29","ppb","27","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/21/2012","AQS","340273001","1","6","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/22/2012","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/23/2012","AQS","340273001","1","8","ppb","8","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/24/2012","AQS","340273001","1","27","ppb","25","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/25/2012","AQS","340273001","1","29","ppb","27","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/26/2012","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/27/2012","AQS","340273001","1","2","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/28/2012","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/29/2012","AQS","340273001","1","18","ppb","17","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"12/30/2012","AQS","340273001","1","2","ppb","2","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
